 #  energy  xx  yy  zz  xy  xz  yz
       0.173333       0.026713       0.026167       0.000000       1.000000       1.000000       1.000000
       0.174000       0.026721       0.026175       0.000000       1.000000       1.000000       1.000000
       0.174667       0.026729       0.026183       0.000000       1.000000       1.000000       1.000000
       0.175333       0.026737       0.026192       0.000000       1.000000       1.000000       1.000000
       0.176000       0.026746       0.026200       0.000000       1.000000       1.000000       1.000000
       0.176667       0.026754       0.026208       0.000000       1.000000       1.000000       1.000000
       0.177333       0.026762       0.026216       0.000000       1.000000       1.000000       1.000000
       0.178000       0.026770       0.026224       0.000000       1.000000       1.000000       1.000000
       0.178667       0.026779       0.026232       0.000000       1.000000       1.000000       1.000000
       0.179333       0.026787       0.026240       0.000000       1.000000       1.000000       1.000000
       0.180000       0.026795       0.026248       0.000000       1.000000       1.000000       1.000000
       0.180667       0.026803       0.026257       0.000000       1.000000       1.000000       1.000000
       0.181333       0.026812       0.026265       0.000000       1.000000       1.000000       1.000000
       0.182000       0.026820       0.026273       0.000000       1.000000       1.000000       1.000000
       0.182667       0.026828       0.026281       0.000000       1.000000       1.000000       1.000000
       0.183333       0.026837       0.026289       0.000000       1.000000       1.000000       1.000000
       0.184000       0.026845       0.026297       0.000000       1.000000       1.000000       1.000000
       0.184667       0.026853       0.026305       0.000000       1.000000       1.000000       1.000000
       0.185333       0.026862       0.026314       0.000000       1.000000       1.000000       1.000000
       0.186000       0.026870       0.026322       0.000000       1.000000       1.000000       1.000000
       0.186667       0.026878       0.026330       0.000000       1.000000       1.000000       1.000000
       0.187333       0.026886       0.026338       0.000000       1.000000       1.000000       1.000000
       0.188000       0.026895       0.026346       0.000000       1.000000       1.000000       1.000000
       0.188667       0.026903       0.026355       0.000000       1.000000       1.000000       1.000000
       0.189333       0.026911       0.026363       0.000000       1.000000       1.000000       1.000000
       0.190000       0.026920       0.026371       0.000000       1.000000       1.000000       1.000000
       0.190667       0.026928       0.026379       0.000000       1.000000       1.000000       1.000000
       0.191333       0.026936       0.026387       0.000000       1.000000       1.000000       1.000000
       0.192000       0.026945       0.026396       0.000000       1.000000       1.000000       1.000000
       0.192667       0.026953       0.026404       0.000000       1.000000       1.000000       1.000000
       0.193333       0.026961       0.026412       0.000000       1.000000       1.000000       1.000000
       0.194000       0.026970       0.026420       0.000000       1.000000       1.000000       1.000000
       0.194667       0.026978       0.026428       0.000000       1.000000       1.000000       1.000000
       0.195333       0.026986       0.026437       0.000000       1.000000       1.000000       1.000000
       0.196000       0.026995       0.026445       0.000000       1.000000       1.000000       1.000000
       0.196667       0.027003       0.026453       0.000000       1.000000       1.000000       1.000000
       0.197333       0.027012       0.026461       0.000000       1.000000       1.000000       1.000000
       0.198000       0.027020       0.026470       0.000000       1.000000       1.000000       1.000000
       0.198667       0.027028       0.026478       0.000000       1.000000       1.000000       1.000000
       0.199333       0.027037       0.026486       0.000000       1.000000       1.000000       1.000000
       0.200000       0.027045       0.026494       0.000000       1.000000       1.000000       1.000000
       0.200667       0.027053       0.026503       0.000000       1.000000       1.000000       1.000000
       0.201333       0.027062       0.026511       0.000000       1.000000       1.000000       1.000000
       0.202000       0.027070       0.026519       0.000000       1.000000       1.000000       1.000000
       0.202667       0.027079       0.026527       0.000000       1.000000       1.000000       1.000000
       0.203333       0.027087       0.026536       0.000000       1.000000       1.000000       1.000000
       0.204000       0.027095       0.026544       0.000000       1.000000       1.000000       1.000000
       0.204667       0.027104       0.026552       0.000000       1.000000       1.000000       1.000000
       0.205333       0.027112       0.026561       0.000000       1.000000       1.000000       1.000000
       0.206000       0.027121       0.026569       0.000000       1.000000       1.000000       1.000000
       0.206667       0.027129       0.026577       0.000000       1.000000       1.000000       1.000000
       0.207333       0.027138       0.026586       0.000000       1.000000       1.000000       1.000000
       0.208000       0.027146       0.026594       0.000000       1.000000       1.000000       1.000000
       0.208667       0.027154       0.026602       0.000000       1.000000       1.000000       1.000000
