 #  energy  x  y  z  sp  sm
       0.135333       1.386690       1.381943       1.000000       1.384319       1.384318
       0.136000       1.386761       1.382012       1.000000       1.384389       1.384388
       0.136667       1.386831       1.382082       1.000000       1.384459       1.384458
       0.137333       1.386902       1.382152       1.000000       1.384529       1.384528
       0.138000       1.386972       1.382221       1.000000       1.384600       1.384598
       0.138667       1.387042       1.382291       1.000000       1.384669       1.384668
       0.139333       1.387113       1.382361       1.000000       1.384740       1.384739
       0.140000       1.387183       1.382431       1.000000       1.384810       1.384809
       0.140667       1.387254       1.382501       1.000000       1.384880       1.384879
       0.141333       1.387324       1.382571       1.000000       1.384951       1.384949
       0.142000       1.387395       1.382641       1.000000       1.385021       1.385020
       0.142667       1.387466       1.382711       1.000000       1.385091       1.385090
       0.143333       1.387536       1.382781       1.000000       1.385161       1.385160
       0.144000       1.387607       1.382851       1.000000       1.385231       1.385230
       0.144667       1.387678       1.382921       1.000000       1.385302       1.385301
       0.145333       1.387748       1.382991       1.000000       1.385373       1.385371
       0.146000       1.387819       1.383061       1.000000       1.385443       1.385442
       0.146667       1.387890       1.383131       1.000000       1.385514       1.385512
       0.147333       1.387961       1.383201       1.000000       1.385584       1.385583
       0.148000       1.388032       1.383271       1.000000       1.385654       1.385653
       0.148667       1.388103       1.383342       1.000000       1.385725       1.385724
       0.149333       1.388173       1.383412       1.000000       1.385795       1.385794
       0.150000       1.388244       1.383483       1.000000       1.385866       1.385865
       0.150667       1.388315       1.383553       1.000000       1.385937       1.385935
       0.151333       1.388386       1.383623       1.000000       1.386008       1.386006
       0.152000       1.388457       1.383694       1.000000       1.386078       1.386077
       0.152667       1.388529       1.383764       1.000000       1.386149       1.386147
       0.153333       1.388599       1.383834       1.000000       1.386219       1.386219
       0.154000       1.388671       1.383905       1.000000       1.386290       1.386289
       0.154667       1.388742       1.383975       1.000000       1.386361       1.386360
       0.155333       1.388813       1.384046       1.000000       1.386432       1.386431
       0.156000       1.388884       1.384116       1.000000       1.386503       1.386502
       0.156667       1.388955       1.384187       1.000000       1.386574       1.386573
       0.157333       1.389027       1.384257       1.000000       1.386644       1.386643
       0.158000       1.389098       1.384328       1.000000       1.386716       1.386714
       0.158667       1.389169       1.384399       1.000000       1.386787       1.386786
       0.159333       1.389240       1.384470       1.000000       1.386858       1.386857
       0.160000       1.389312       1.384540       1.000000       1.386929       1.386927
       0.160667       1.389383       1.384611       1.000000       1.387000       1.386999
       0.161333       1.389454       1.384682       1.000000       1.387071       1.387070
       0.162000       1.389526       1.384752       1.000000       1.387142       1.387141
       0.162667       1.389597       1.384823       1.000000       1.387213       1.387212
       0.163333       1.389669       1.384894       1.000000       1.387284       1.387283
       0.164000       1.389740       1.384965       1.000000       1.387355       1.387354
       0.164667       1.389812       1.385036       1.000000       1.387427       1.387425
       0.165333       1.389884       1.385106       1.000000       1.387497       1.387497
       0.166000       1.389955       1.385178       1.000000       1.387569       1.387568
       0.166667       1.390026       1.385249       1.000000       1.387640       1.387639
       0.167333       1.390099       1.385319       1.000000       1.387712       1.387710
       0.168000       1.390170       1.385390       1.000000       1.387783       1.387782
       0.168667       1.390242       1.385461       1.000000       1.387854       1.387853
       0.169333       1.390313       1.385532       1.000000       1.387926       1.387924
       0.170000       1.390385       1.385604       1.000000       1.387998       1.387996
       0.170667       1.390457       1.385675       1.000000       1.388068       1.388067
       0.171333       1.390529       1.385746       1.000000       1.388140       1.388139
       0.172000       1.390601       1.385817       1.000000       1.388212       1.388210
       0.172667       1.390673       1.385888       1.000000       1.388283       1.388282
       0.173333       1.390744       1.385960       1.000000       1.388355       1.388354
       0.174000       1.390816       1.386031       1.000000       1.388426       1.388425
       0.174667       1.390888       1.386102       1.000000       1.388498       1.388497
       0.175333       1.390960       1.386174       1.000000       1.388570       1.388568
       0.176000       1.391032       1.386245       1.000000       1.388641       1.388640
       0.176667       1.391104       1.386316       1.000000       1.388713       1.388712
