 #energy(eV) sum-lft(s)  x-lft(s) y-lft(s) z-lft(s) sp-lft(s) sm-lft(s)
         2.6624     0.1600E-08     0.4482E-08     0.2489E-08       Infinity     0.2694E-07     0.1701E-08
         2.6646     0.2663E-11     0.5630E-11     0.5054E-11       Infinity     0.8944E-11     0.3793E-11
         2.6649     0.2483E-10     0.4475E-10     0.5580E-10       Infinity     0.2702E-10     0.3070E-09
         2.6649     0.4921E-10     0.1182E-09     0.8432E-10       Infinity     0.2219E-09     0.6322E-10
         2.6655     0.3077E-11     0.8339E-11     0.4875E-11       Infinity     0.4227E-11     0.1131E-10
         2.6662     0.4783E-09     0.2864E-08     0.5742E-09       Infinity     0.5531E-09     0.3534E-08
         2.6664     0.4472E-08     0.1243E-07     0.6984E-08       Infinity     0.1419E-07     0.6531E-08
         2.6669     0.7658E-11     0.6309E-10     0.8716E-11       Infinity     0.4415E-10     0.9265E-11
         2.6669     0.8947E-12     0.2941E-11     0.1286E-11       Infinity     0.9338E-12     0.2138E-10
         2.6675     0.3635E-08     0.5361E-08     0.1129E-07       Infinity     0.2601E-07     0.4225E-08
         2.6675     0.1850E-08     0.2108E-07     0.2028E-08       Infinity     0.3187E-08     0.4411E-08
         2.6696     0.4780E-08     0.8608E-08     0.1075E-07       Infinity     0.8960E-08     0.1025E-07
         2.6698     0.3025E-08     0.3238E-07     0.3336E-08       Infinity     0.4624E-08     0.8743E-08
         2.6718     0.3184E-11     0.4862E-11     0.9222E-11       Infinity     0.1378E-10     0.4140E-11
         2.6723     0.7497E-11     0.1555E-09     0.7876E-11       Infinity     0.2622E-10     0.1050E-10
         2.6749     0.2077E-11     0.1835E-10     0.2342E-11       Infinity     0.5509E-11     0.3334E-11
         2.6749     0.1679E-10     0.6896E-10     0.2219E-10       Infinity     0.2016E-10     0.1003E-09
         2.6754     0.7438E-11     0.8027E-10     0.8198E-11       Infinity     0.9532E-11     0.3386E-10
         2.6757     0.9161E-12     0.1661E-11     0.2044E-11       Infinity     0.9193E-12     0.2641E-09
         2.6767     0.1361E-08     0.1835E-08     0.5272E-08       Infinity     0.2930E-08     0.2543E-08
         2.6773     0.6755E-09     0.1511E-07     0.7071E-09       Infinity     0.1382E-08     0.1322E-08
         2.6794     0.2718E-11     0.4069E-10     0.2913E-11       Infinity     0.4400E-11     0.7112E-11
         2.6799     0.3268E-11     0.4993E-11     0.9463E-11       Infinity     0.6029E-11     0.7139E-11
         2.6802     0.7939E-11     0.1070E-10     0.3076E-10       Infinity     0.3076E-10     0.1070E-10
         2.6804     0.2284E-11     0.2387E-11     0.5285E-10       Infinity     0.5781E-11     0.3775E-11
         2.6815     0.3326E-09     0.3585E-09     0.4597E-08       Infinity     0.6369E-09     0.6961E-09
         2.6817     0.1921E-08     0.3097E-08     0.5055E-08       Infinity     0.7340E-08     0.2601E-08
         2.6826     0.1186E-08     0.2273E-08     0.2478E-08       Infinity     0.1416E-08     0.7296E-08
         2.6874     0.1595E-08     0.2234E-08     0.5571E-08       Infinity     0.2933E-07     0.1686E-08
         2.6882     0.1150E-09     0.2694E-09     0.2007E-09       Infinity     0.1636E-09     0.3873E-09
         2.6883     0.6295E-09     0.8191E-09     0.2718E-08       Infinity     0.7570E-09     0.3735E-08
         2.6886     0.1050E-10     0.2438E-10     0.1843E-10       Infinity     0.1255E-10     0.6407E-10
         2.6886     0.1080E-09     0.1365E-09     0.5178E-09       Infinity     0.1228E-09     0.8976E-09
         2.6891     0.1227E-08     0.1327E-08     0.1625E-07       Infinity     0.2095E-08     0.2963E-08
         2.6893     0.1132E-08     0.2375E-08     0.2161E-08       Infinity     0.1220E-05     0.1133E-08
         2.6897     0.5289E-12     0.8079E-12     0.1531E-11       Infinity     0.5462E-12     0.1663E-10
         2.6959     0.4308E-12     0.2777E-11     0.5099E-12       Infinity     0.1063E-11     0.7243E-12
         2.6963     0.1576E-11     0.8022E-11     0.1961E-11       Infinity     0.7401E-11     0.2002E-11
         2.6978     0.8655E-09     0.7551E-08     0.9775E-09       Infinity     0.2292E-08     0.1391E-08
         2.6982     0.1358E-11     0.1003E-10     0.1571E-11       Infinity     0.4172E-11     0.2014E-11
         2.6996     0.2121E-10     0.2583E-10     0.1186E-09       Infinity     0.1788E-09     0.2406E-10
         2.7002     0.7445E-12     0.9391E-12     0.3593E-11       Infinity     0.6949E-11     0.8339E-12
         2.7010     0.3358E-12     0.3662E-12     0.4050E-11       Infinity     0.1486E-11     0.4339E-12
         2.7057     0.1008E-09     0.1770E-09     0.2340E-09       Infinity     0.1098E-07     0.1017E-09
         2.7072     0.8333E-08     0.8923E-08     0.1261E-06       Infinity     0.1119E-07     0.3269E-07
         2.7086     0.3834E-09     0.5216E-09     0.1448E-08       Infinity     0.1613E-08     0.5030E-09
         2.7102     0.4512E-09     0.5265E-08     0.4934E-09       Infinity     0.6469E-09     0.1491E-08
         2.7107     0.2129E-09     0.2365E-09     0.2138E-08       Infinity     0.5997E-09     0.3301E-09
         2.7109     0.1962E-09     0.4521E-09     0.3466E-09       Infinity     0.1987E-09     0.1555E-07
         2.7109     0.1847E-11     0.2146E-11     0.1323E-10       Infinity     0.4010E-11     0.3424E-11
         2.7110     0.4368E-11     0.3163E-10     0.5067E-11       Infinity     0.5169E-11     0.2817E-10
         2.7132     0.2595E-11     0.1021E-10     0.3478E-11       Infinity     0.3967E-10     0.2776E-11
         2.7139     0.1209E-11     0.1924E-11     0.3252E-11       Infinity     0.1458E-11     0.7080E-11
         2.7143     0.1115E-10     0.1606E-10     0.3650E-10       Infinity     0.1175E-10     0.2178E-09
         2.7154     0.2389E-11     0.3169E-11     0.9708E-11       Infinity     0.2577E-11     0.3268E-10
         2.7161     0.3454E-08     0.4425E-08     0.1574E-07       Infinity     0.3947E-08     0.2765E-07
         2.7169     0.3194E-09     0.5779E-07     0.3212E-09       Infinity     0.7500E-09     0.5563E-09
         2.7204     0.5829E-09     0.6926E-09     0.3682E-08       Infinity     0.6952E-09     0.3608E-08
         2.7223     0.1320E-09     0.1512E-09     0.1037E-08       Infinity     0.6486E-09     0.1657E-09
         2.7225     0.3026E-11     0.3342E-11     0.3199E-10       Infinity     0.3905E-11     0.1344E-10
         2.7226     0.8512E-12     0.1731E-11     0.1675E-11       Infinity     0.8814E-12     0.2478E-10
         2.7235     0.1321E-09     0.3407E-09     0.2157E-09       Infinity     0.1341E-09     0.8779E-08
         2.7248     0.5795E-12     0.1445E-11     0.9675E-12       Infinity     0.5855E-12     0.5607E-10
         2.7253     0.6973E-12     0.1206E-11     0.1654E-11       Infinity     0.1063E-11     0.2026E-11
         2.7261     0.5043E-11     0.6233E-10     0.5487E-11       Infinity     0.1603E-10     0.7359E-11
         2.7263     0.1496E-10     0.2906E-09     0.1578E-10       Infinity     0.4820E-10     0.2170E-10
         2.7297     0.1466E-11     0.2817E-11     0.3058E-11       Infinity     0.8759E-11     0.1761E-11
         2.7299     0.4675E-09     0.1070E-08     0.8306E-09       Infinity     0.1566E-08     0.6665E-09
         2.7300     0.3038E-11     0.1054E-10     0.4269E-11       Infinity     0.3197E-11     0.6098E-10
         2.7302     0.8584E-08     0.1590E-06     0.9074E-08       Infinity     0.1256E-07     0.2713E-07
         2.7324     0.7114E-08     0.1880E-07     0.1144E-07       Infinity     0.2521E-07     0.9911E-08
         2.7325     0.2555E-08     0.3548E-08     0.9135E-08       Infinity     0.5426E-08     0.4830E-08
         2.7336     0.5126E-11     0.6285E-11     0.2781E-10       Infinity     0.9210E-11     0.1156E-10
         2.7340     0.8163E-11     0.3931E-09     0.8336E-11       Infinity     0.1282E-10     0.2248E-10
         2.7345     0.5863E-08     0.1861E-07     0.8560E-08       Infinity     0.6097E-08     0.1531E-06
         2.7346     0.6401E-09     0.1671E-08     0.1038E-08       Infinity     0.2696E-08     0.8394E-09
         2.7359     0.4628E-08     0.8283E-08     0.1049E-07       Infinity     0.4648E-08     0.1028E-05
         2.7361     0.6472E-08     0.5237E-07     0.7384E-08       Infinity     0.2147E-07     0.9264E-08
         2.7366     0.4867E-08     0.1436E-07     0.7363E-08       Infinity     0.7268E-08     0.1474E-07
         2.7377     0.1826E-08     0.1368E-07     0.2107E-08       Infinity     0.1135E-07     0.2176E-08
         2.7401     0.1736E-11     0.3778E-11     0.3211E-11       Infinity     0.3794E-09     0.1744E-11
         2.7458     0.1838E-10     0.2028E-10     0.1964E-09       Infinity     0.4295E-10     0.3213E-10
         2.7459     0.6282E-11     0.1907E-10     0.9367E-11       Infinity     0.8235E-10     0.6801E-11
         2.7477     0.1088E-11     0.3532E-11     0.1573E-11       Infinity     0.1141E-11     0.2333E-10
         2.7482     0.1367E-11     0.1992E-11     0.4357E-11       Infinity     0.9869E-11     0.1587E-11
         2.7492     0.2386E-10     0.3699E-10     0.6721E-10       Infinity     0.2711E-09     0.2616E-10
         2.7492     0.9593E-11     0.2872E-10     0.1440E-10       Infinity     0.2433E-09     0.9986E-11
         2.7503     0.1390E-11     0.1641E-11     0.9080E-11       Infinity     0.1690E-11     0.7830E-11
         2.7504     0.2417E-11     0.7390E-11     0.3592E-11       Infinity     0.2185E-10     0.2718E-11
         2.7506     0.2433E-08     0.3466E-08     0.8164E-08       Infinity     0.3421E-08     0.8423E-08
         2.7538     0.2095E-08     0.4145E-08     0.4235E-08       Infinity     0.1333E-07     0.2485E-08
         2.7551     0.8924E-08     0.1261E-07     0.3052E-07       Infinity     0.1393E-07     0.2483E-07
         2.7555     0.1837E-07     0.2967E-07     0.4825E-07       Infinity     0.1847E-06     0.2038E-07
         2.7571     0.9034E-09     0.2124E-08     0.1572E-08       Infinity     0.1010E-06     0.9116E-09
         2.7571     0.3483E-08     0.6839E-08     0.7099E-08       Infinity     0.3514E-08     0.4040E-06
         2.7574     0.1455E-07     0.2008E-07     0.5286E-07       Infinity     0.1703E-07     0.1000E-06
         2.7587     0.5346E-08     0.7446E-08     0.1895E-07       Infinity     0.8843E-07     0.5690E-08
         2.7618     0.7656E-11     0.1415E-10     0.1668E-10       Infinity     0.1601E-10     0.1467E-10
         2.7638     0.1185E-10     0.6211E-10     0.1465E-10       Infinity     0.1636E-10     0.4298E-10
         2.7648     0.1725E-11     0.7048E-11     0.2284E-11       Infinity     0.3055E-11     0.3962E-11
         2.7654     0.3782E-11     0.8319E-10     0.3962E-11       Infinity     0.6628E-11     0.8808E-11
         2.7674     0.7786E-12     0.1132E-11     0.2491E-11       Infinity     0.8276E-12     0.1314E-10
         2.7681     0.1638E-11     0.3349E-11     0.3206E-11       Infinity     0.8946E-08     0.1638E-11
         2.7817     0.1062E-07     0.1560E-07     0.3321E-07       Infinity     0.1121E-07     0.2021E-06
         2.7830     0.3657E-07     0.3477E-06     0.4087E-07       Infinity     0.5425E-07     0.1122E-06
         2.7870     0.7381E-11     0.9101E-11     0.3906E-10       Infinity     0.8737E-11     0.4755E-10
         2.7871     0.3979E-10     0.8013E-10     0.7906E-10       Infinity     0.4198E-10     0.7628E-09
         2.7885     0.7486E-08     0.1034E-07     0.2711E-07       Infinity     0.3242E-07     0.9729E-08
         2.7902     0.2144E-07     0.4327E-07     0.4249E-07       Infinity     0.1490E-06     0.2504E-07
         2.7905     0.3947E-07     0.2074E-06     0.4875E-07       Infinity     0.4943E-07     0.1959E-06
         2.7919     0.1101E-06     0.1429E-06     0.4806E-06       Infinity     0.5715E-06     0.1364E-06
         2.7960     0.9610E-12     0.2556E-11     0.1540E-11       Infinity     0.1158E-11     0.5650E-11
         2.7960     0.1476E-09     0.3978E-09     0.2347E-09       Infinity     0.1907E-09     0.6536E-09
         2.7961     0.6898E-08     0.6192E-07     0.7762E-08       Infinity     0.1124E-07     0.1785E-07
         2.7972     0.1490E-11     0.4433E-11     0.2245E-11       Infinity     0.1573E-11     0.2844E-10
         2.7976     0.4069E-11     0.6492E-11     0.1090E-10       Infinity     0.7357E-11     0.9104E-11
         2.7983     0.6782E-11     0.8752E-11     0.3012E-10       Infinity     0.1928E-10     0.1046E-10
         2.7988     0.1002E-08     0.1219E-08     0.5629E-08       Infinity     0.5125E-08     0.1246E-08
         2.7997     0.1785E-11     0.4241E-11     0.3082E-11       Infinity     0.1801E-11     0.2023E-09
         2.7998     0.8487E-09     0.4892E-08     0.1027E-08       Infinity     0.9721E-09     0.6681E-08
         2.7999     0.8820E-11     0.1802E-10     0.1728E-10       Infinity     0.7567E-10     0.9984E-11
         2.8007     0.9013E-12     0.2629E-11     0.1372E-11       Infinity     0.9248E-12     0.3557E-10
         2.8015     0.2469E-11     0.3028E-11     0.1337E-10       Infinity     0.1822E-10     0.2856E-11
         2.8031     0.3977E-11     0.9382E-11     0.6903E-11       Infinity     0.4000E-11     0.6786E-09
         2.8071     0.2887E-11     0.3331E-10     0.3161E-11       Infinity     0.8393E-11     0.4401E-11
         2.8078     0.2559E-08     0.5220E-08     0.5020E-08       Infinity     0.2596E-08     0.1797E-06
         2.8079     0.4020E-08     0.1327E-07     0.5766E-08       Infinity     0.2734E-07     0.4713E-08
         2.8084     0.4853E-11     0.1003E-10     0.9404E-11       Infinity     0.1252E-10     0.7924E-11
         2.8087     0.6076E-08     0.1067E-06     0.6443E-08       Infinity     0.1372E-07     0.1090E-07
         2.8087     0.1462E-07     0.2650E-07     0.3259E-07       Infinity     0.4204E-05     0.1467E-07
         2.8091     0.4740E-11     0.7261E-11     0.1365E-10       Infinity     0.1812E-10     0.6419E-11
         2.8092     0.1191E-07     0.2201E-07     0.2598E-07       Infinity     0.7297E-07     0.1424E-07
         2.8094     0.8088E-08     0.2087E-07     0.1321E-07       Infinity     0.3726E-07     0.1033E-07
         2.8114     0.2549E-12     0.4570E-12     0.5767E-12       Infinity     0.2569E-12     0.3264E-10
         2.8115     0.2573E-07     0.1242E-06     0.3245E-07       Infinity     0.3917E-07     0.7499E-07
         2.8116     0.2760E-09     0.4706E-09     0.6674E-09       Infinity     0.2790E-09     0.2608E-07
         2.8121     0.2133E-11     0.2758E-11     0.9418E-11       Infinity     0.1510E-10     0.2484E-11
         2.8128     0.8580E-08     0.8965E-08     0.1999E-06       Infinity     0.1235E-07     0.2810E-07
         2.8148     0.2273E-08     0.2966E-08     0.9737E-08       Infinity     0.2394E-07     0.2512E-08
         2.8156     0.6987E-11     0.2138E-10     0.1038E-10       Infinity     0.3262E-10     0.8891E-11
         2.8162     0.2880E-11     0.8195E-11     0.4440E-11       Infinity     0.2331E-10     0.3286E-11
         2.8163     0.4192E-11     0.1173E-10     0.6522E-11       Infinity     0.2859E-10     0.4912E-11
         2.8166     0.2208E-08     0.2335E-08     0.4046E-07       Infinity     0.5185E-08     0.3846E-08
         2.8169     0.4530E-08     0.1334E-07     0.6860E-08       Infinity     0.1335E-06     0.4690E-08
         2.8183     0.6082E-08     0.6883E-08     0.5224E-07       Infinity     0.2950E-07     0.7659E-08
         2.8217     0.3112E-11     0.6341E-11     0.6110E-11       Infinity     0.3115E-11     0.2696E-08
         2.8217     0.6532E-11     0.2358E-09     0.6718E-11       Infinity     0.1557E-10     0.1125E-10
         2.8224     0.4160E-11     0.6234E-10     0.4457E-11       Infinity     0.7180E-11     0.9888E-11
         2.8226     0.3903E-11     0.5947E-11     0.1136E-10       Infinity     0.4027E-11     0.1267E-09
         2.8235     0.3227E-11     0.7166E-11     0.5869E-11       Infinity     0.6735E-11     0.6194E-11
         2.8241     0.1515E-11     0.1754E-11     0.1111E-10       Infinity     0.3964E-11     0.2451E-11
         2.8271     0.4964E-08     0.1079E-07     0.9191E-08       Infinity     0.5044E-08     0.3117E-06
         2.8271     0.1805E-07     0.2297E-07     0.8420E-07       Infinity     0.5568E-07     0.2667E-07
         2.8291     0.1259E-11     0.3988E-11     0.1839E-11       Infinity     0.1306E-11     0.3496E-10
         2.8296     0.2293E-11     0.2756E-11     0.1365E-10       Infinity     0.5677E-11     0.3847E-11
         2.8319     0.1594E-10     0.3301E-10     0.3084E-10       Infinity     0.2182E-10     0.5918E-10
