 #  energy  xx  yy  zz  xy  xz  yz
       0.162000       1.389526       1.384752       1.000000       0.000000       0.000000       0.000000
       0.162667       1.389597       1.384823       1.000000       0.000000       0.000000       0.000000
       0.163333       1.389669       1.384894       1.000000       0.000000       0.000000       0.000000
       0.164000       1.389740       1.384965       1.000000       0.000000       0.000000       0.000000
       0.164667       1.389812       1.385036       1.000000       0.000000       0.000000       0.000000
       0.165333       1.389884       1.385106       1.000000       0.000000       0.000000       0.000000
       0.166000       1.389955       1.385178       1.000000       0.000000       0.000000       0.000000
       0.166667       1.390026       1.385249       1.000000       0.000000       0.000000       0.000000
       0.167333       1.390099       1.385319       1.000000       0.000000       0.000000       0.000000
       0.168000       1.390170       1.385390       1.000000       0.000000       0.000000       0.000000
       0.168667       1.390242       1.385461       1.000000       0.000000       0.000000       0.000000
       0.169333       1.390313       1.385532       1.000000       0.000000       0.000000       0.000000
       0.170000       1.390385       1.385604       1.000000       0.000000       0.000000       0.000000
       0.170667       1.390457       1.385675       1.000000       0.000000       0.000000       0.000000
       0.171333       1.390529       1.385746       1.000000       0.000000       0.000000       0.000000
       0.172000       1.390601       1.385817       1.000000       0.000000       0.000000       0.000000
       0.172667       1.390673       1.385888       1.000000       0.000000       0.000000       0.000000
       0.173333       1.390744       1.385960       1.000000       0.000000       0.000000       0.000000
       0.174000       1.390816       1.386031       1.000000       0.000000       0.000000       0.000000
       0.174667       1.390888       1.386102       1.000000       0.000000       0.000000       0.000000
       0.175333       1.390960       1.386174       1.000000       0.000000       0.000000       0.000000
       0.176000       1.391032       1.386245       1.000000       0.000000       0.000000       0.000000
       0.176667       1.391104       1.386316       1.000000       0.000000       0.000000       0.000000
       0.177333       1.391176       1.386388       1.000000       0.000000       0.000000       0.000000
       0.178000       1.391249       1.386459       1.000000       0.000000       0.000000       0.000000
       0.178667       1.391321       1.386531       1.000000       0.000000       0.000000       0.000000
       0.179333       1.391392       1.386602       1.000000       0.000000       0.000000       0.000000
       0.180000       1.391465       1.386674       1.000000       0.000000       0.000000       0.000000
       0.180667       1.391537       1.386745       1.000000       0.000000       0.000000       0.000000
       0.181333       1.391609       1.386817       1.000000       0.000000       0.000000       0.000000
       0.182000       1.391682       1.386889       1.000000       0.000000       0.000000       0.000000
       0.182667       1.391754       1.386960       1.000000       0.000000       0.000000       0.000000
       0.183333       1.391826       1.387032       1.000000       0.000000       0.000000       0.000000
       0.184000       1.391899       1.387103       1.000000       0.000000       0.000000       0.000000
       0.184667       1.391971       1.387175       1.000000       0.000000       0.000000       0.000000
       0.185333       1.392043       1.387247       1.000000       0.000000       0.000000       0.000000
       0.186000       1.392116       1.387319       1.000000       0.000000       0.000000       0.000000
       0.186667       1.392188       1.387391       1.000000       0.000000       0.000000       0.000000
       0.187333       1.392261       1.387463       1.000000       0.000000       0.000000       0.000000
       0.188000       1.392333       1.387534       1.000000       0.000000       0.000000       0.000000
       0.188667       1.392406       1.387607       1.000000       0.000000       0.000000       0.000000
       0.189333       1.392478       1.387678       1.000000       0.000000       0.000000       0.000000
       0.190000       1.392551       1.387750       1.000000       0.000000       0.000000       0.000000
       0.190667       1.392624       1.387822       1.000000       0.000000       0.000000       0.000000
       0.191333       1.392696       1.387894       1.000000       0.000000       0.000000       0.000000
